s:0 tel:10.8491
s:0 trl:10.8493 lr:0.000016 norm:1.39 time (ms):1047.11
s:766 trl:5.6143 lr:0.000165 norm:0.74 time (ms):691.36
s:767 trl:5.6607 lr:0.000163 norm:0.67 time (ms):691.10
s:768 trl:5.7430 lr:0.000162 norm:0.74 time (ms):692.12
s:769 trl:5.6768 lr:0.000161 norm:0.90 time (ms):691.14
s:770 trl:5.6230 lr:0.000159 norm:0.84 time (ms):691.13
s:771 trl:5.5981 lr:0.000158 norm:0.90 time (ms):691.44
s:772 trl:5.5863 lr:0.000157 norm:0.72 time (ms):691.92
s:773 trl:5.6106 lr:0.000155 norm:0.45 time (ms):691.46
s:774 trl:5.6000 lr:0.000154 norm:0.53 time (ms):691.10
s:775 trl:5.6127 lr:0.000153 norm:0.78 time (ms):691.29
s:776 trl:5.6226 lr:0.000151 norm:1.06 time (ms):691.71
s:777 trl:5.6129 lr:0.000150 norm:0.57 time (ms):690.49
s:778 trl:5.6868 lr:0.000149 norm:0.75 time (ms):691.57
s:779 trl:5.6341 lr:0.000148 norm:0.96 time (ms):692.03
s:780 trl:5.6116 lr:0.000146 norm:0.67 time (ms):691.40
s:781 trl:5.6159 lr:0.000145 norm:0.82 time (ms):691.13
s:782 trl:5.6524 lr:0.000144 norm:0.81 time (ms):691.17
s:783 trl:5.5546 lr:0.000143 norm:0.71 time (ms):691.17
s:784 trl:5.5962 lr:0.000141 norm:0.50 time (ms):691.95
s:785 trl:5.6018 lr:0.000140 norm:0.63 time (ms):691.08
s:786 trl:5.6706 lr:0.000139 norm:0.61 time (ms):691.46
s:787 trl:5.6172 lr:0.000138 norm:0.50 time (ms):691.29
s:788 trl:5.6928 lr:0.000136 norm:0.72 time (ms):691.35
s:789 trl:5.6972 lr:0.000135 norm:0.55 time (ms):692.04
s:790 trl:5.6417 lr:0.000134 norm:0.85 time (ms):691.34
s:791 trl:5.6114 lr:0.000133 norm:0.78 time (ms):691.40
s:792 trl:5.5920 lr:0.000131 norm:0.59 time (ms):691.12
s:793 trl:5.6097 lr:0.000130 norm:0.96 time (ms):691.55
s:794 trl:5.7927 lr:0.000129 norm:0.53 time (ms):691.30
s:795 trl:5.6007 lr:0.000128 norm:0.77 time (ms):691.31
s:796 trl:5.5682 lr:0.000127 norm:0.55 time (ms):691.94
s:797 trl:5.6272 lr:0.000125 norm:0.58 time (ms):690.99
s:798 trl:5.6203 lr:0.000124 norm:0.49 time (ms):692.09
s:799 trl:5.6237 lr:0.000123 norm:0.69 time (ms):691.35
s:800 trl:5.6195 lr:0.000122 norm:0.38 time (ms):691.32
s:801 trl:5.6273 lr:0.000121 norm:0.91 time (ms):691.27
s:802 trl:5.6535 lr:0.000120 norm:0.50 time (ms):691.48
s:803 trl:5.6067 lr:0.000118 norm:0.70 time (ms):691.50
s:804 trl:5.6611 lr:0.000117 norm:0.59 time (ms):691.21
s:805 trl:5.7491 lr:0.000116 norm:0.70 time (ms):691.72
s:806 trl:5.6221 lr:0.000115 norm:0.47 time (ms):691.14
s:807 trl:5.5945 lr:0.000114 norm:0.60 time (ms):691.78
s:808 trl:5.6394 lr:0.000113 norm:0.52 time (ms):691.51
s:809 trl:5.6224 lr:0.000112 norm:0.52 time (ms):691.51
s:810 trl:5.6225 lr:0.000110 norm:0.51 time (ms):691.90
s:811 trl:5.6777 lr:0.000109 norm:0.56 time (ms):691.39
s:812 trl:5.6116 lr:0.000108 norm:0.53 time (ms):691.43
s:813 trl:5.6217 lr:0.000107 norm:0.66 time (ms):691.08
s:814 trl:5.6853 lr:0.000106 norm:0.50 time (ms):691.80
s:815 trl:5.6386 lr:0.000105 norm:0.57 time (ms):691.83
s:816 trl:5.6519 lr:0.000104 norm:0.67 time (ms):690.72
s:817 trl:5.6064 lr:0.000103 norm:0.56 time (ms):691.53
s:818 trl:5.6162 lr:0.000102 norm:0.59 time (ms):691.40
s:819 trl:5.6233 lr:0.000101 norm:0.51 time (ms):691.31
s:820 trl:5.6512 lr:0.000099 norm:0.60 time (ms):691.20
s:821 trl:5.6254 lr:0.000098 norm:0.44 time (ms):692.61
s:822 trl:5.6513 lr:0.000097 norm:0.45 time (ms):691.90
s:823 trl:5.5534 lr:0.000096 norm:0.60 time (ms):691.43
s:824 trl:5.6437 lr:0.000095 norm:0.44 time (ms):691.79
s:825 trl:5.6241 lr:0.000094 norm:0.85 time (ms):691.05
s:826 trl:5.5687 lr:0.000093 norm:0.62 time (ms):691.28
s:827 trl:5.5936 lr:0.000092 norm:0.63 time (ms):691.54
s:828 trl:5.6304 lr:0.000091 norm:0.66 time (ms):692.32
s:829 trl:5.5689 lr:0.000090 norm:0.74 time (ms):690.42
s:830 trl:5.6218 lr:0.000089 norm:0.50 time (ms):691.69
s:831 trl:5.6581 lr:0.000088 norm:0.69 time (ms):691.18
s:832 trl:5.6001 lr:0.000087 norm:0.59 time (ms):691.95
s:833 trl:5.5786 lr:0.000086 norm:0.55 time (ms):691.83
s:834 trl:5.6042 lr:0.000085 norm:0.63 time (ms):691.23
s:835 trl:5.6167 lr:0.000084 norm:0.68 time (ms):690.72
s:836 trl:5.6408 lr:0.000083 norm:0.91 time (ms):691.21
s:837 trl:5.6800 lr:0.000082 norm:0.57 time (ms):691.26
s:838 trl:5.6636 lr:0.000081 norm:0.55 time (ms):690.82
s:839 trl:5.4614 lr:0.000080 norm:0.52 time (ms):690.75
s:840 trl:5.6212 lr:0.000079 norm:0.49 time (ms):691.62
s:841 trl:5.5963 lr:0.000078 norm:0.62 time (ms):691.05
s:842 trl:5.6273 lr:0.000077 norm:0.93 time (ms):691.76
s:843 trl:5.6445 lr:0.000076 norm:0.44 time (ms):691.11
s:844 trl:5.6798 lr:0.000075 norm:0.84 time (ms):691.55
s:845 trl:5.6206 lr:0.000074 norm:0.54 time (ms):691.19
s:846 trl:5.7106 lr:0.000073 norm:0.81 time (ms):691.79
s:847 trl:5.6349 lr:0.000072 norm:0.69 time (ms):691.52
s:848 trl:5.6229 lr:0.000072 norm:0.70 time (ms):691.88
s:849 trl:5.6703 lr:0.000071 norm:0.93 time (ms):691.40
s:850 trl:5.6073 lr:0.000070 norm:0.50 time (ms):691.82
s:851 trl:5.6731 lr:0.000069 norm:0.69 time (ms):691.37
s:852 trl:5.6644 lr:0.000068 norm:0.60 time (ms):691.33
s:853 trl:5.6257 lr:0.000067 norm:0.67 time (ms):691.30
s:854 trl:5.6782 lr:0.000066 norm:0.58 time (ms):692.09
s:855 trl:5.6521 lr:0.000065 norm:0.40 time (ms):691.89
s:856 trl:5.6164 lr:0.000064 norm:0.68 time (ms):691.45
s:857 trl:5.6105 lr:0.000064 norm:0.60 time (ms):691.19
s:858 trl:5.6270 lr:0.000063 norm:0.50 time (ms):690.78
s:859 trl:5.6030 lr:0.000062 norm:0.52 time (ms):690.87
s:860 trl:5.6787 lr:0.000061 norm:0.57 time (ms):691.34
s:861 trl:5.6078 lr:0.000060 norm:0.65 time (ms):690.82
s:862 trl:5.5926 lr:0.000059 norm:0.38 time (ms):691.53
s:863 trl:5.6153 lr:0.000058 norm:0.67 time (ms):690.84
s:864 trl:5.6187 lr:0.000058 norm:0.46 time (ms):691.15
s:865 trl:5.6362 lr:0.000057 norm:0.58 time (ms):691.32
s:866 trl:5.6182 lr:0.000056 norm:0.60 time (ms):691.53
s:867 trl:5.5973 lr:0.000055 norm:0.34 time (ms):691.98
s:868 trl:5.6224 lr:0.000054 norm:0.56 time (ms):691.43
s:869 trl:5.6275 lr:0.000053 norm:0.74 time (ms):691.36
s:870 trl:5.6055 lr:0.000053 norm:0.43 time (ms):691.00
s:871 trl:5.5817 lr:0.000052 norm:0.64 time (ms):690.91
s:872 trl:5.5981 lr:0.000051 norm:0.47 time (ms):691.62
s:873 trl:5.6228 lr:0.000050 norm:0.39 time (ms):691.17
s:874 trl:5.5893 lr:0.000050 norm:0.63 time (ms):691.01
s:875 trl:5.6082 lr:0.000049 norm:0.42 time (ms):691.91
s:876 trl:5.5716 lr:0.000048 norm:0.55 time (ms):691.28
s:877 trl:5.5793 lr:0.000047 norm:0.45 time (ms):691.97
s:878 trl:5.5975 lr:0.000046 norm:0.43 time (ms):691.63
s:879 trl:5.6019 lr:0.000046 norm:0.39 time (ms):692.25
s:880 trl:5.6057 lr:0.000045 norm:0.46 time (ms):692.69
s:881 trl:5.5284 lr:0.000044 norm:0.52 time (ms):690.35
s:882 trl:5.6198 lr:0.000044 norm:0.40 time (ms):690.93
s:883 trl:5.5750 lr:0.000043 norm:0.47 time (ms):691.90
s:884 trl:5.6284 lr:0.000042 norm:0.70 time (ms):691.68
s:885 trl:5.6345 lr:0.000041 norm:0.58 time (ms):691.21
s:886 trl:5.5675 lr:0.000041 norm:0.54 time (ms):691.44
s:887 trl:5.6612 lr:0.000040 norm:0.57 time (ms):691.93
s:888 trl:5.6215 lr:0.000039 norm:0.58 time (ms):691.37
s:889 trl:5.5950 lr:0.000039 norm:0.43 time (ms):692.25
s:890 trl:5.6463 lr:0.000038 norm:0.52 time (ms):690.89
s:891 trl:5.5784 lr:0.000037 norm:0.51 time (ms):690.62
s:892 trl:5.5556 lr:0.000037 norm:0.44 time (ms):691.38
s:893 trl:5.6536 lr:0.000036 norm:0.59 time (ms):691.58
s:894 trl:5.5841 lr:0.000035 norm:0.48 time (ms):691.56
s:895 trl:5.5981 lr:0.000035 norm:0.44 time (ms):691.87
s:896 trl:5.6328 lr:0.000034 norm:0.65 time (ms):691.38
s:897 trl:5.6255 lr:0.000033 norm:0.48 time (ms):690.92
s:898 trl:5.6226 lr:0.000033 norm:0.50 time (ms):692.79
s:899 trl:5.5102 lr:0.000032 norm:0.79 time (ms):690.81
s:900 trl:5.5676 lr:0.000031 norm:0.35 time (ms):692.61
s:901 trl:5.5870 lr:0.000031 norm:0.56 time (ms):691.53
s:902 trl:5.5918 lr:0.000030 norm:0.72 time (ms):691.02
s:903 trl:5.6517 lr:0.000030 norm:0.41 time (ms):691.56
s:904 trl:5.5444 lr:0.000029 norm:0.56 time (ms):692.34
s:905 trl:5.5882 lr:0.000028 norm:0.68 time (ms):691.25
s:906 trl:5.5520 lr:0.000028 norm:0.43 time (ms):691.25
s:907 trl:5.6180 lr:0.000027 norm:0.55 time (ms):692.12
s:908 trl:5.8641 lr:0.000027 norm:1.42 time (ms):690.99
s:909 trl:5.5964 lr:0.000026 norm:0.75 time (ms):691.82
s:910 trl:5.6320 lr:0.000025 norm:0.58 time (ms):691.09
s:911 trl:5.6960 lr:0.000025 norm:0.45 time (ms):691.86
s:912 trl:5.5662 lr:0.000024 norm:0.78 time (ms):691.20
s:913 trl:5.6068 lr:0.000024 norm:0.93 time (ms):691.73
s:914 trl:5.6184 lr:0.000023 norm:0.60 time (ms):691.57
s:915 trl:5.6440 lr:0.000023 norm:0.78 time (ms):691.41
s:916 trl:5.5818 lr:0.000022 norm:0.75 time (ms):691.08
s:917 trl:5.5726 lr:0.000022 norm:0.42 time (ms):691.65
s:918 trl:5.5925 lr:0.000021 norm:0.48 time (ms):691.28
s:919 trl:5.6796 lr:0.000021 norm:0.57 time (ms):691.92
s:920 trl:5.5760 lr:0.000020 norm:0.56 time (ms):691.99
s:921 trl:5.5649 lr:0.000020 norm:0.45 time (ms):690.73
s:922 trl:5.6286 lr:0.000019 norm:0.37 time (ms):691.90
s:923 trl:5.6440 lr:0.000019 norm:0.52 time (ms):691.07
s:924 trl:5.6031 lr:0.000018 norm:0.60 time (ms):690.61
s:925 trl:5.5689 lr:0.000018 norm:0.56 time (ms):691.51
s:926 trl:5.6150 lr:0.000017 norm:0.33 time (ms):691.13
s:927 trl:5.5829 lr:0.000017 norm:0.43 time (ms):692.58
s:928 trl:5.5186 lr:0.000016 norm:0.93 time (ms):691.04
s:929 trl:5.6420 lr:0.000016 norm:0.43 time (ms):691.89
s:930 trl:5.6125 lr:0.000015 norm:0.31 time (ms):691.99
s:931 trl:5.6080 lr:0.000015 norm:0.42 time (ms):690.60
s:932 trl:5.6066 lr:0.000015 norm:0.54 time (ms):691.62
s:933 trl:5.5754 lr:0.000014 norm:0.42 time (ms):690.53
s:934 trl:5.5884 lr:0.000014 norm:0.44 time (ms):691.01
s:935 trl:5.6310 lr:0.000013 norm:0.37 time (ms):691.25
s:936 trl:5.5835 lr:0.000013 norm:0.56 time (ms):691.45
s:937 trl:5.5235 lr:0.000013 norm:0.52 time (ms):692.23
s:938 trl:5.5983 lr:0.000012 norm:0.41 time (ms):692.55
s:939 trl:5.5676 lr:0.000012 norm:0.42 time (ms):691.96
s:940 trl:5.5884 lr:0.000011 norm:0.40 time (ms):691.64
s:941 trl:5.6819 lr:0.000011 norm:0.47 time (ms):691.33
s:942 trl:5.6706 lr:0.000011 norm:0.61 time (ms):691.64
s:943 trl:5.5457 lr:0.000010 norm:0.36 time (ms):691.51
s:944 trl:5.6318 lr:0.000010 norm:0.27 time (ms):691.13
s:945 trl:5.5401 lr:0.000010 norm:0.27 time (ms):691.49
s:946 trl:5.5738 lr:0.000009 norm:0.39 time (ms):691.07
s:947 trl:5.6050 lr:0.000009 norm:0.37 time (ms):691.14
s:948 trl:5.6216 lr:0.000009 norm:0.39 time (ms):691.83
s:949 trl:5.6222 lr:0.000008 norm:0.38 time (ms):691.19
s:950 trl:5.6300 lr:0.000008 norm:0.31 time (ms):691.91
s:951 trl:5.6626 lr:0.000008 norm:0.37 time (ms):691.49
s:952 trl:5.6148 lr:0.000007 norm:0.43 time (ms):691.83
s:953 trl:5.5854 lr:0.000007 norm:0.54 time (ms):691.56
s:954 trl:5.5588 lr:0.000007 norm:0.34 time (ms):691.82
s:955 trl:5.5422 lr:0.000006 norm:0.40 time (ms):691.28
s:956 trl:5.5705 lr:0.000006 norm:0.29 time (ms):691.51
s:957 trl:5.6157 lr:0.000006 norm:0.33 time (ms):690.50
s:958 trl:5.5593 lr:0.000006 norm:0.36 time (ms):691.14
s:959 trl:5.5535 lr:0.000005 norm:0.28 time (ms):691.03
s:960 trl:5.6069 lr:0.000005 norm:0.37 time (ms):690.49
s:961 trl:5.6230 lr:0.000005 norm:0.27 time (ms):690.49
s:962 trl:5.6014 lr:0.000005 norm:0.54 time (ms):693.00
s:963 trl:5.5923 lr:0.000004 norm:0.29 time (ms):690.69
s:964 trl:5.5771 lr:0.000004 norm:0.58 time (ms):691.46
s:965 trl:5.5965 lr:0.000004 norm:0.35 time (ms):692.11
s:966 trl:5.5720 lr:0.000004 norm:0.30 time (ms):691.53
s:967 trl:5.6238 lr:0.000003 norm:0.37 time (ms):691.60
s:968 trl:5.6397 lr:0.000003 norm:0.50 time (ms):691.52
s:969 trl:5.5859 lr:0.000003 norm:0.37 time (ms):691.11
s:970 trl:5.6141 lr:0.000003 norm:0.67 time (ms):690.92
s:971 trl:5.6880 lr:0.000003 norm:0.30 time (ms):691.50
s:972 trl:5.5753 lr:0.000002 norm:0.34 time (ms):691.25
s:973 trl:5.6335 lr:0.000002 norm:0.33 time (ms):691.43
s:974 trl:5.6103 lr:0.000002 norm:0.29 time (ms):691.42
s:975 trl:5.5770 lr:0.000002 norm:0.61 time (ms):691.48
s:976 trl:5.6205 lr:0.000002 norm:0.47 time (ms):691.72
s:977 trl:5.6309 lr:0.000002 norm:0.36 time (ms):691.18
s:978 trl:5.5854 lr:0.000002 norm:0.36 time (ms):691.56
s:979 trl:5.6559 lr:0.000001 norm:0.28 time (ms):691.34
s:980 trl:5.5993 lr:0.000001 norm:0.42 time (ms):690.82
s:981 trl:5.6268 lr:0.000001 norm:0.33 time (ms):690.83
s:982 trl:5.6339 lr:0.000001 norm:0.32 time (ms):691.53
s:983 trl:5.6044 lr:0.000001 norm:0.37 time (ms):690.86
s:984 trl:5.6204 lr:0.000001 norm:0.30 time (ms):690.86
s:985 trl:5.5696 lr:0.000001 norm:0.33 time (ms):692.00
s:986 trl:5.6039 lr:0.000001 norm:0.28 time (ms):690.92
s:987 trl:5.5801 lr:0.000001 norm:0.89 time (ms):691.46
s:988 trl:5.6208 lr:0.000000 norm:0.48 time (ms):691.08
s:989 trl:5.5953 lr:0.000000 norm:0.29 time (ms):691.39
s:990 trl:5.6460 lr:0.000000 norm:0.30 time (ms):692.00
s:991 trl:5.5813 lr:0.000000 norm:0.36 time (ms):691.15
s:992 trl:5.6441 lr:0.000000 norm:0.36 time (ms):691.47
s:993 trl:5.6070 lr:0.000000 norm:0.26 time (ms):691.25
s:994 trl:5.5955 lr:0.000000 norm:0.37 time (ms):691.95
s:995 trl:5.5922 lr:0.000000 norm:0.50 time (ms):691.12
s:996 trl:5.6170 lr:0.000000 norm:0.32 time (ms):690.78
s:997 trl:5.5808 lr:0.000000 norm:0.29 time (ms):691.84
s:998 trl:5.5771 lr:0.000000 norm:0.33 time (ms):692.67
s:999 trl:5.5537 lr:0.000000 norm:0.25 time (ms):691.15
s:1000 tel:5.6162
s:1000 eval:0.2406
